filename,session_date
tbmm17029109.txt,24.02.1984
tbmm17029110.txt,27.05.1986
tbmm17029111.txt,28.05.1986
tbmm17030112.txt,29.05.1986
tbmm17030113.txt,02.06.1986
tbmm17030114.txt,03.06.1986
tbmm17030115.txt,04.06.1986
tbmm17030116.txt,05.06.1986
tbmm17030117.txt,10.07.1986
tbmm17031001.txt,01.09.1986
tbmm17031002.txt,02.09.1986
tbmm17031003.txt,03.09.1986
tbmm17031004.txt,04.09.1986
tbmm17031005.txt,24.09.1986
tbmm17031006.txt,25.09.1986
tbmm17031007.txt,30.09.1986
tbmm17031008.txt,01.10.1986
tbmm17031009.txt,02.10.1986
tbmm17031010.txt,07.10.1986
tbmm17031011.txt,08.10.1986
tbmm17031012.txt,09.10.1986
tbmm17031013.txt,14.10.1986
tbmm17031014.txt,15.10.1986
tbmm17031015.txt,16.10.1986
tbmm17032016.txt,21.10.1986
tbmm17032017.txt,22.10.1986
tbmm17032018.txt,23.10.1986
tbmm17032019.txt,30.10.1986
tbmm17032020.txt,04.11.1986
tbmm17032021.txt,13.10.1983
tbmm17032022.txt,06.11.1986
tbmm17032023.txt,11.11.1986
tbmm17032024.txt,12.11.1986
tbmm17032025.txt,13.11.1986
tbmm17032026.txt,18.11.1986
tbmm17032027.txt,18.11.1986
tbmm17032028.txt,20.11.1986
tbmm17032029.txt,25.11.1986
tbmm17033030.txt,29.07.1970
tbmm17033031.txt,27.11.1986
tbmm17033032.txt,02.12.1986
tbmm17033033.txt,03.12.1986
tbmm17033034.txt,04.12.1986
tbmm17033035.txt,08.12.1986
tbmm17033036.txt,09.12.1986
tbmm17033037.txt,10.12.1986
tbmm17033038.txt,11.12.1986
tbmm17034039.txt,12.12.1986
tbmm17034040.txt,13.12.1986
tbmm17034041.txt,14.12.1986
tbmm17034042.txt,15.12.1986
tbmm17034043.txt,16.12.1986
tbmm17034044.txt,17.12.1986
tbmm17034045.txt,18.12.1986
tbmm17034046.txt,19.12.1986
tbmm17035047.txt,20.12.1986
tbmm17035048.txt,21.12.1986
tbmm17035049.txt,22.12.1986
tbmm17035050.txt,23.12.1986
tbmm17035051.txt,24.12.1986
tbmm17035052.txt,25.12.1986
tbmm17035053.txt,13.01.1987
tbmm17035054.txt,13.01.1987
tbmm17036055.txt,15.01.1987
tbmm17036056.txt,20.01.1987
tbmm17036057.txt,21.01.1987
tbmm17036058.txt,22.01.1987
tbmm17036059.txt,27.01.1987
tbmm17036060.txt,28.01.1987
tbmm17036061.txt,29.01.1987
tbmm17036062.txt,10.02.1987
tbmm17036063.txt,11.02.1987
tbmm17036064.txt,12.02.1987
tbmm17036065.txt,17.02.1987
tbmm17036066.txt,18.02.1987
tbmm17036067.txt,19.02.1987
tbmm17037068.txt,24.02.1987
tbmm17037069.txt,25.02.1987
tbmm17037070.txt,26.02.1987
tbmm17037071.txt,03.03.1987
tbmm17037072.txt,04.03.1987
tbmm17037073.txt,05.03.1987
tbmm17037074.txt,10.03.1987
tbmm17037075.txt,11.03.1987
tbmm17037076.txt,12.03.1987
tbmm17037077.txt,17.03.1987
tbmm17037078.txt,18.03.1987
tbmm17037079.txt,19.03.1987
tbmm17038080.txt,24.03.1987
tbmm17038081.txt,25.03.1987
tbmm17038082.txt,26.03.1987
tbmm17038083.txt,31.03.1987
tbmm17038084.txt,01.04.1987
tbmm17038085.txt,02.04.1987
tbmm17038086.txt,07.04.1987
tbmm17039087.txt,08.04.1987
tbmm17039088.txt,09.04.1987
tbmm17039089.txt,14.04.1987
tbmm17039090.txt,25.08.1971
tbmm17039091.txt,16.04.1987
tbmm17039092.txt,21.04.1987
tbmm17039093.txt,22.04.1987
tbmm17039094.txt,23.04.1987
tbmm17039095.txt,28.04.1987
tbmm17039096.txt,29.04.1987
tbmm17040097.txt,30.04.1987
tbmm17040098.txt,05.05.1987
tbmm17040099.txt,06.05.1987
tbmm17040100.txt,07.05.1987
tbmm17040101.txt,12.05.1987
tbmm17040102.txt,12.05.1987
tbmm17040103.txt,07.11.1982
tbmm17040104.txt,15.05.1987
tbmm17040105.txt,16.05.1987
tbmm17040106.txt,17.05.1987
tbmm17041107.txt,21.12.1959
tbmm17041108.txt,19.07.1987
tbmm17041109.txt,21.05.1987
tbmm17041110.txt,22.05.1987
tbmm17041111.txt,23.05.1987
tbmm17041112.txt,09.06.1987
tbmm17042113.txt,10.06.1987
tbmm17042114.txt,11.06.1987
tbmm17042115.txt,12.06.1987
tbmm17042116.txt,15.06.1987
tbmm17042117.txt,16.06.1987
tbmm17042118.txt,17.06.1987
tbmm17043119.txt,18.06.1987
tbmm17043120.txt,19.06.1987
tbmm17043121.txt,20.06.1987
tbmm17043122.txt,21.06.1987
tbmm17043123.txt,17.07.1987
tbmm17044001.txt,01.09.1987
tbmm17044002.txt,09.09.1987
tbmm17044003.txt,16.10.1987
tbmm18001001.txt,14.12.1987
tbmm18001002.txt,24.12.7987
tbmm18001003.txt,25.12.1987
tbmm18001004.txt,28.12.1987
tbmm18001005.txt,29.12.1987
tbmm18001006.txt,30.12.1987
tbmm18001007.txt,12.01.1988
tbmm18001008.txt,13.01.1988
tbmm18001009.txt,14.01.1988
tbmm18001010.txt,19.01.1988
tbmm18001011.txt,20.01.1988
tbmm18001012.txt,21.01.1988
tbmm18001013.txt,26.01.1988
tbmm18001014.txt,27.09.1984
tbmm18002015.txt,28.01.1988
tbmm18002016.txt,02.02.1988
tbmm18002017.txt,03.02.1988
tbmm18002018.txt,04.02.1988
tbmm18002019.txt,09.02.1988
tbmm18002020.txt,10.02.1988
tbmm18002021.txt,11.02.1988
tbmm18002022.txt,16.02.1988
tbmm18002023.txt,17.02.1988
tbmm18002024.txt,18.02.1988
tbmm18003025.txt,18.02.1988
tbmm18003026.txt,24.02.1988
tbmm18003027.txt,25.02.1988
tbmm18003028.txt,01.03.1988
tbmm18003029.txt,02.03.1988
tbmm18003030.txt,03.03.1988
tbmm18003031.txt,08.03.1988
tbmm18003032.txt,09.03.1988
tbmm18004033.txt,10.03.1988
tbmm18004034.txt,15.03.1988
tbmm18004035.txt,16.03.1988
tbmm18004036.txt,17.03.1988
tbmm18004037.txt,18.03.1988
tbmm18004038.txt,19.03.1988
tbmm18005039.txt,22.03.1988
tbmm18005040.txt,23.03.1988
tbmm18005041.txt,24.03.1988
tbmm18005042.txt,29.03.1988
tbmm18005043.txt,30.03.1988
tbmm18005044.txt,04.11.1988
tbmm18006045.txt,04.04.1988
tbmm18007046.txt,05.04.1988
tbmm18007047.txt,06.04.1988
tbmm18007048.txt,07.04.1988
tbmm18007049.txt,08.04.1988
tbmm18007050.txt,09.04.1988
tbmm18008051.txt,10.04.1988
tbmm18008052.txt,11.04.1988
tbmm18008053.txt,12.04.1988
tbmm18008054.txt,13.04.1988
tbmm18009055.txt,14.04.1988
tbmm18009056.txt,15.04.1988
tbmm18009057.txt,16.04.1988
tbmm18009058.txt,18.04.1988
tbmm18009059.txt,19.04.1988
tbmm18010060.txt,20.04.1988
tbmm18010061.txt,21.04.1988
tbmm18010062.txt,23.04.1988
tbmm18010063.txt,03.05.1988
tbmm18010064.txt,04.05.1988
tbmm18010065.txt,05.05.1988
tbmm18011066.txt,10.05.1988
tbmm18011067.txt,11.05.1988
tbmm18011068.txt,12.05.1988
tbmm18011069.txt,24.05.1988
tbmm18011070.txt,25.05.1988
tbmm18011071.txt,26.05.1988
tbmm18012072.txt,27.05.1988
tbmm18012073.txt,28.05.1988
tbmm18012074.txt,31.05.1988
tbmm18013075.txt,02.08.1988
tbmm18013076.txt,03.08.1988
tbmm18013077.txt,06.08.1988
tbmm18013078.txt,07.08.1988
tbmm18014001.txt,01.09.1988
tbmm18014002.txt,06.09.1988
tbmm18014003.txt,07.09.1988
tbmm18014004.txt,27.09.1988
tbmm18014005.txt,28.09.1988
tbmm18014006.txt,29.09.1988
tbmm18014007.txt,04.10.1988
tbmm18014008.txt,05.10.1988
tbmm18015009.txt,06.10.1988
tbmm18015010.txt,11.10.1988
tbmm18015011.txt,12.10.1988
tbmm18015012.txt,13.10.1988
tbmm18015013.txt,18.10.1988
tbmm18015014.txt,19.10.1988
tbmm18015015.txt,20.10.1988
tbmm18015016.txt,25.10.1988
tbmm18016017.txt,26.10.1988
tbmm18016018.txt,27.10.1988
tbmm18016019.txt,01.11.1988
tbmm18016020.txt,02.11.1988
tbmm18016021.txt,03.11.1988
tbmm18016022.txt,08.11.1988
tbmm18017023.txt,09.11.1988
tbmm18017024.txt,10.11.1988
tbmm18017025.txt,15.11.1988
tbmm18017026.txt,16.11.1988
tbmm18017027.txt,17.11.1988
tbmm18017028.txt,22.11.1988
tbmm18018029.txt,23.11.1988
tbmm18018030.txt,24.11.1988
tbmm18018031.txt,29.11.1988
tbmm18018032.txt,30.11.1988
tbmm18018033.txt,01.12.1988
tbmm18018034.txt,02.12.1988
tbmm18018035.txt,06.12.1988
tbmm18018036.txt,07.12.1988
tbmm18019037.txt,09.12.1988
tbmm18019038.txt,10.12.1988
tbmm18020039.txt,11.12.1988
tbmm18020040.txt,12.12.1988
tbmm18020041.txt,13.12.1988
tbmm18020042.txt,14.12.1988
tbmm18020043.txt,15.12.1988
tbmm18020044.txt,16.12.1988
tbmm18020045.txt,17.12.1988
tbmm18021046.txt,18.12.1988
tbmm18021047.txt,19.12.1988
tbmm18021048.txt,20.12.1988
tbmm18021049.txt,21.12.1988
tbmm18021050.txt,22.12.1988
tbmm18021051.txt,23.12.1988
tbmm18022052.txt,10.01.1989
tbmm18022053.txt,11.01.1989
tbmm18022054.txt,12.01.1989
tbmm18022055.txt,31.01.1989
tbmm18023056.txt,01.02.1989
tbmm18023057.txt,02.02.1989
tbmm18023058.txt,14.02.1989
tbmm18023059.txt,15.02.1989
tbmm18023060.txt,16.02.1989
tbmm18023061.txt,21.02.1989
tbmm18023062.txt,22.02.1989
tbmm18023063.txt,23.02.1989
tbmm18024064.txt,28.02.1989
tbmm18024065.txt,01.03.1989
tbmm18024066.txt,02.03.1989
tbmm18024067.txt,07.03.1989
tbmm18024068.txt,08.03.1989
tbmm18024069.txt,09.03.1989
tbmm18024070.txt,28.03.1989
tbmm18024071.txt,29.03.1989
tbmm18024072.txt,30.03.1989
tbmm18024073.txt,04.04.1989
tbmm18024074.txt,06.04.1989
tbmm18025075.txt,11.04.1989
tbmm18025076.txt,12.04.1989
tbmm18025077.txt,13.04.1989
tbmm18025078.txt,18.04.1989
tbmm18025079.txt,19.04.1989
tbmm18025080.txt,20.04.1989
tbmm18025081.txt,23.04.1989
tbmm18025082.txt,25.04.1989
tbmm18026083.txt,26.04.1989
tbmm18027084.txt,27.04.1989
tbmm18027085.txt,02.05.1989
tbmm18027086.txt,03.05.1989
tbmm18027087.txt,04.05.1989
tbmm18027088.txt,16.05.1989
tbmm18027089.txt,17.05.1989
tbmm18027090.txt,18.05.1989
tbmm18027091.txt,23.05.1989
tbmm18027092.txt,24.05.1989
tbmm18028093.txt,25.05.1989
tbmm18028094.txt,30.05.1989
tbmm18028095.txt,31.05.1989
tbmm18028096.txt,01.06.1989
tbmm18028097.txt,06.06.1989
tbmm18028098.txt,07.06.1989
tbmm18029099.txt,08.06.1989
tbmm18029100.txt,13.06.1989
tbmm18029101.txt,14.06.1989
tbmm18029102.txt,15.06.1989
tbmm18029103.txt,16.06.1989
tbmm18030104.txt,19.06.1989
tbmm18030105.txt,20.06.1989
tbmm18030106.txt,21.06.1989
tbmm18030107.txt,22.06.1989
tbmm18031001.txt,01.09.1989
tbmm18031002.txt,11.09.1989
tbmm18031003.txt,12.09.1989
tbmm18031004.txt,19.09.1989
tbmm18031005.txt,20.09.1989
tbmm18031006.txt,21.09.1989
tbmm18031007.txt,26.09.1989
tbmm18031008.txt,27.09.1989
tbmm18031009.txt,28.09.1989
tbmm18032010.txt,29.09.1989
tbmm18032011.txt,03.10.1989
tbmm18032012.txt,04.10.1989
tbmm18032013.txt,05.10.1989
tbmm18032014.txt,10.10.1989
tbmm18032015.txt,11.10.1989
tbmm18032016.txt,12.10.1989
tbmm18032017.txt,17.10.1989
tbmm18032018.txt,18.10.1989
tbmm18033019.txt,19.10.1989
tbmm18033020.txt,20.10.1989
tbmm18033021.txt,24.10.1989
tbmm18033022.txt,25.10.1989
tbmm18033023.txt,26.10.1989
tbmm18033024.txt,31.10.1989
tbmm18033025.txt,01.11.1989
tbmm18033026.txt,02.11.1989
tbmm18033027.txt,07.11.1989
tbmm18033028.txt,08.11.1989
tbmm18033029.txt,09.11.1989
tbmm18033030.txt,10.11.1989
tbmm18033031.txt,13.11.1989
tbmm18033032.txt,14.11.1989
tbmm18034033.txt,15.11.1989
tbmm18034034.txt,16.11.1989
tbmm18034035.txt,21.11.1989
tbmm18034036.txt,22.11.1989
tbmm18034037.txt,23.11.1989
tbmm18034038.txt,28.11.1989
tbmm18034039.txt,29.11.1989
tbmm18034040.txt,30.11.1989
tbmm18034041.txt,05.12.1989
tbmm18034042.txt,06.12.1989
tbmm18034043.txt,07.12.1989
tbmm18035044.txt,12.12.1989
tbmm18035045.txt,13.12.1989
tbmm18036046.txt,14.12.1989
tbmm18036047.txt,15.12.1989
tbmm18036048.txt,16.12.1989
tbmm18036049.txt,17.12.1989
tbmm18036050.txt,18.12.1989
tbmm18037051.txt,19.12.1989
tbmm18037052.txt,20.12.1989
tbmm18037053.txt,21.12.1989
tbmm18037054.txt,22.12.1989
tbmm18037055.txt,23.12.1989
tbmm18038056.txt,24.12.1989
tbmm18038057.txt,25.12.1989
tbmm18038058.txt,26.12.1989
tbmm18038059.txt,27.12.1989
tbmm18038060.txt,28.12.1989
tbmm18038061.txt,09.01.1990
tbmm18039062.txt,10.01.1990
tbmm18039063.txt,11.01.1990
tbmm18039064.txt,16.01.1990
tbmm18039065.txt,17.01.1990
tbmm18039066.txt,18.01.1990
tbmm18039067.txt,23.01.1990
tbmm18040068.txt,24.01.1990
tbmm18040069.txt,25.01.1990
tbmm18040070.txt,30.01.1990
tbmm18040071.txt,31.01.1990
tbmm18040072.txt,01.02.1990
tbmm18040073.txt,06.02.1990
tbmm18040074.txt,07.02.1990
tbmm18040075.txt,08.02.1990
tbmm18040076.txt,13.02.1990
tbmm18041077.txt,14.02.1990
tbmm18041078.txt,15.02.1990
tbmm18041079.txt,20.02.1990
tbmm18041080.txt,21.02.1990
tbmm18041081.txt,22.02.1990
tbmm18041082.txt,27.02.1990
tbmm18041083.txt,28.02.1990
tbmm18041084.txt,01.03.1990
tbmm18041085.txt,06.03.1990
tbmm18042086.txt,07.03.1990
tbmm18042087.txt,08.03.1990
tbmm18042088.txt,13.03.1990
tbmm18042089.txt,14.03.1990
tbmm18042090.txt,15.03.1990
tbmm18042091.txt,20.03.1990
tbmm18042092.txt,21.03.1990
tbmm18042093.txt,22.03.1990
tbmm18042094.txt,27.03.1990
tbmm18043095.txt,28.03.1990
tbmm18043096.txt,29.03.1990
tbmm18043097.txt,03.04.1990
tbmm18043098.txt,04.04.1990
tbmm18043099.txt,05.04.1990
tbmm18043100.txt,10.04.1990
tbmm18043101.txt,11.04.1990
tbmm18043102.txt,12.04.1990
tbmm18043103.txt,17.04.1990
tbmm18044104.txt,18.04.1990
tbmm18044105.txt,19.04.1990
tbmm18044106.txt,23.04.1990
tbmm18044107.txt,01.05.1990
tbmm18044108.txt,02.05.1990
tbmm18044109.txt,03.05.1990
tbmm18044110.txt,08.05.1990
tbmm18045111.txt,09.05.1990
tbmm18045112.txt,10.05.1990
tbmm18045113.txt,15.05.1990
tbmm18045114.txt,16.05.1990
tbmm18045115.txt,17.05.1990
tbmm18045116.txt,22.05.1990
tbmm18046117.txt,23.05.1990
tbmm18046118.txt,24.05.1990
tbmm18046119.txt,29.05.1990
tbmm18046120.txt,30.05.1990
tbmm18046121.txt,31.05.1990
tbmm18046122.txt,05.06.1990
tbmm18046123.txt,06.06.1990
tbmm18046124.txt,07.06.1990
tbmm18046125.txt,19.07.1990
tbmm18046126.txt,12.08.1990
tbmm18046127.txt,14.08.1990
tbmm18047001.txt,01.09.1990
tbmm18047002.txt,04.09.1990
tbmm18047003.txt,05.09.1990
tbmm18048004.txt,06.09.1990
tbmm18048005.txt,11.09.1990
tbmm18048006.txt,12.09.1990
tbmm18048007.txt,13.09.1990
tbmm18048008.txt,18.09.1990
tbmm18048009.txt,19.09.1990
tbmm18048010.txt,20.09.1990
tbmm18048011.txt,25.09.1990
tbmm18048012.txt,26.09.1990
tbmm18049013.txt,27.09.1990
tbmm18049014.txt,02.10.1990
tbmm18049015.txt,03.10.1990
tbmm18049016.txt,04.10.1990
tbmm18049017.txt,09.10.1990
tbmm18049018.txt,10.10.1990
tbmm18049019.txt,11.10.1990
tbmm18049020.txt,16.10.1990
tbmm18049021.txt,17.10.1990
tbmm18049022.txt,18.10.1990
tbmm18050023.txt,23.10.1990
tbmm18050024.txt,24.10.1990
tbmm18050025.txt,25.10.1990
tbmm18050026.txt,30.10.1990
tbmm18050027.txt,31.10.1990
tbmm18050028.txt,01.11.1990
tbmm18050029.txt,06.11.1990
tbmm18051030.txt,07.11.1990
tbmm18051031.txt,08.11.1990
tbmm18051032.txt,13.11.1990
tbmm18051033.txt,14.11.1990
tbmm18051034.txt,15.11.1990
tbmm18051035.txt,20.11.1990
tbmm18051036.txt,21.11.1990
tbmm18051037.txt,22.11.1990
tbmm18051038.txt,27.11.1990
tbmm18051039.txt,28.11.1990
tbmm18051040.txt,29.11.1990
tbmm18051041.txt,04.12.1990
tbmm18051042.txt,05.12.1990
tbmm18051043.txt,06.12.1990
tbmm18052044.txt,10.12.1990
tbmm18052045.txt,11.12.1990
tbmm18052046.txt,12.12.1990
tbmm18053047.txt,13.12.1990
tbmm18053048.txt,14.12.1990
tbmm18053049.txt,15.12.1990
tbmm18053050.txt,16.12.1990
tbmm18053051.txt,17.12.1990
tbmm18053052.txt,18.12.1990
tbmm18054053.txt,19.12.1990
tbmm18054054.txt,20.12.1990
tbmm18054055.txt,21.12.1990
tbmm18054056.txt,22.12.1990
tbmm18054057.txt,23.12.1990
tbmm18054058.txt,24.12.1990
tbmm18055059.txt,02.01.1991
tbmm18055060.txt,03.01.1991
tbmm18055061.txt,08.01.1991
tbmm18055062.txt,09.01.1991
tbmm18055063.txt,10.01.1991
tbmm18055064.txt,15.01.1991
tbmm18055065.txt,16.01.1991
tbmm18055066.txt,17.01.1991
tbmm18055067.txt,18.01.1991
tbmm18055068.txt,19.01.1991
tbmm18055069.txt,20.01.1991
tbmm18055070.txt,21.01.1991
tbmm18055071.txt,22.01.1991
tbmm18055072.txt,23.01.1991
tbmm18056073.txt,24.01.1991
tbmm18056074.txt,29.01.1991
tbmm18056075.txt,30.01.1991
tbmm18056076.txt,31.01.1991
tbmm18056077.txt,05.02.1991
tbmm18056078.txt,06.02.1991
tbmm18056079.txt,07.02.1991
tbmm18056080.txt,12.02.1991
tbmm18056081.txt,13.02.1991
tbmm18056082.txt,14.02.1991
tbmm18056083.txt,19.02.1991
tbmm18057084.txt,20.12.1991
tbmm18057085.txt,21.02.1991
tbmm18057086.txt,26.02.1991
tbmm18057087.txt,27.02.1991
tbmm18057088.txt,28.02.1991
tbmm18057089.txt,05.03.1991
tbmm18057090.txt,06.03.1991
tbmm18057091.txt,07.03.1991
tbmm18057092.txt,12.03.1991
tbmm18057093.txt,13.03.1991
tbmm18058094.txt,14.03.1991
tbmm18058095.txt,19.03.1991
tbmm18058096.txt,20.03.1991
tbmm18058097.txt,21.03.1991
tbmm18058098.txt,26.03.1991
tbmm18058099.txt,27.03.1991
tbmm18058100.txt,28.03.1991
tbmm18058101.txt,02.04.1991
tbmm18058102.txt,03.04.1991
tbmm18059103.txt,04.04.1991
tbmm18059104.txt,09.04.1991
tbmm18059105.txt,10.04.1991
tbmm18059106.txt,11.04.1991
tbmm18059107.txt,23.04.1991
tbmm18059108.txt,24.04.1991
tbmm18059109.txt,25.04.1991
tbmm18059110.txt,30.04.1991
tbmm18059111.txt,01.05.1991
tbmm18060112.txt,02.05.1991
tbmm18060113.txt,07.05.1991
tbmm18060114.txt,08.05.1991
tbmm18060115.txt,09.05.1991
tbmm18060116.txt,14.05.1991
tbmm18060117.txt,15.05.1991
tbmm18060118.txt,16.05.1991
tbmm18061119.txt,21.05.1991
tbmm18061120.txt,22.05.1991
tbmm18061121.txt,23.05.1991
tbmm18061122.txt,28.05.1991
tbmm18061123.txt,29.05.1991
tbmm18061124.txt,30.05.1991
tbmm18061125.txt,04.06.1991
tbmm18061126.txt,05.06.1991
tbmm18061127.txt,06.06.1991
tbmm18061128.txt,07.06.1991
tbmm18061129.txt,30.06.1991
tbmm18061130.txt,03.07.1991
tbmm18061131.txt,05.07.1991
tbmm18062132.txt,23.08.1991
tbmm18062133.txt,24.08.1991
tbmm18062134.txt,27.08.1991
tbmm18062135.txt,28.08.1991
tbmm18063001.txt,01.09.1991
tbmm19001001.txt,06.11.1991
tbmm19001002.txt,14.11.1991
tbmm19001003.txt,16.11.1991
tbmm19001004.txt,19.11.1991
tbmm19001005.txt,20.11.1991
tbmm19001006.txt,20.11.1991
tbmm19001007.txt,25.11.1991
tbmm19001008.txt,28.11.1991
tbmm19001009.txt,30.11.1991
tbmm19001010.txt,03.12.1991
tbmm19001011.txt,04.12.1991
tbmm19001012.txt,05.12.1991
tbmm19001013.txt,10.12.1991
tbmm19001014.txt,11.12.1991
tbmm19001015.txt,12.12.1991
tbmm19001016.txt,17.12.1991
tbmm19002017.txt,17.12.1991
tbmm19002018.txt,19.12.1991
tbmm19002019.txt,24.12.1991
tbmm19002020.txt,25.12.1991
tbmm19002021.txt,26.12.1991
tbmm19002022.txt,07.01.1992
tbmm19002023.txt,08.01.1992
tbmm19002024.txt,09.01.1992
tbmm19002025.txt,14.01.1992
tbmm19002026.txt,15.01.1992
tbmm19002027.txt,16.01.1992
tbmm19003028.txt,21.01.1992
tbmm19003029.txt,22.01.1992
tbmm19003030.txt,23.01.1992
tbmm19003031.txt,04.02.1992
tbmm19003032.txt,05.02.1992
tbmm19003033.txt,06.02.1992
tbmm19003034.txt,11.02.1992
tbmm19003035.txt,12.02.1992
tbmm19004036.txt,13.02.1992
tbmm19004037.txt,18.02.1992
tbmm19004038.txt,19.02.1992
tbmm19004039.txt,12.02.1992
tbmm19004040.txt,25.02.1992
tbmm19004041.txt,26.02.1992
tbmm19004042.txt,27.02.1992
tbmm19004043.txt,03.03.1992
tbmm19004044.txt,04.03.1992
tbmm19004045.txt,05.03.1992
tbmm19005046.txt,10.03.1992
tbmm19005047.txt,11.03.1992
tbmm19005048.txt,12.03.1992
tbmm19006049.txt,13.03.1992
tbmm19006050.txt,14.03.1992
tbmm19006051.txt,15.03.1992
tbmm19006052.txt,16.03.1992
tbmm19007053.txt,17.03.1992
tbmm19007054.txt,20.02.1992
tbmm19007055.txt,19.03.1992
tbmm19007056.txt,20.03.1992
tbmm19008057.txt,21.03.1992
tbmm19008058.txt,22.03.1992
tbmm19008059.txt,23.03.1992
tbmm19008060.txt,24.03.1992
tbmm19008061.txt,25.03.1992
tbmm19009062.txt,26.03.1992
tbmm19009063.txt,14.04.1992
tbmm19009064.txt,15.04.1992
tbmm19009065.txt,16.04.1992
tbmm19009066.txt,21.04.1992
tbmm19009067.txt,22.04.1992
tbmm19009068.txt,23.04.1992
tbmm19009069.txt,28.04.1992
tbmm19010070.txt,29.04.1992
tbmm19010071.txt,30.04.1992
tbmm19010072.txt,05.05.1992
tbmm19010073.txt,06.05.1992
tbmm19010074.txt,07.05.1992
tbmm19011075.txt,12.05.1992
tbmm19011076.txt,13.05.1992
tbmm19011077.txt,14.05.1992
tbmm19011078.txt,20.05.1992
tbmm19011079.txt,21.05.1992
tbmm19011080.txt,26.05.1992
tbmm19012081.txt,27.05.1992
tbmm19012082.txt,28.05.1992
tbmm19012083.txt,16.06.1992
tbmm19012084.txt,17.06.1992
tbmm19013085.txt,18.06.1992
tbmm19013086.txt,23.06.1992
tbmm19013087.txt,24.06.1992
tbmm19014088.txt,25.06.1992
tbmm19014089.txt,19.07.1992
tbmm19014090.txt,30.06.1992
tbmm19014091.txt,01.07.1992
tbmm19014092.txt,02.07.1992
tbmm19015093.txt,03.07.1992
tbmm19016094.txt,25.08.1992
tbmm19016095.txt,26.08.1992
tbmm19016096.txt,27.08.1992
tbmm19016097.txt,28.08.1992
tbmm19017001.txt,01.09.1992
tbmm19017002.txt,15.09.1992
tbmm19017003.txt,16.09.1992
tbmm19017004.txt,17.09.1992
tbmm19017005.txt,22.09.1992
tbmm19017006.txt,23.09.1992
tbmm19018007.txt,24.09.1992
tbmm19018008.txt,29.09.1992
tbmm19018009.txt,30.09.1992
tbmm19018010.txt,01.10.1992
tbmm19018011.txt,06.10.1992
tbmm19018012.txt,07.10.1992
tbmm19018013.txt,08.10.1992
tbmm19019014.txt,13.10.1992
tbmm19019015.txt,14.10.1992
tbmm19019016.txt,15.10.1992
tbmm19019017.txt,20.10.1992
tbmm19019018.txt,21.10.1992
tbmm19019019.txt,22.10.1992
tbmm19019020.txt,27.10.1992
tbmm19020021.txt,03.11.1992
tbmm19020022.txt,04.11.1992
tbmm19020023.txt,05.11.1992
tbmm19020024.txt,10.11.1992
tbmm19020025.txt,19.11.1992
tbmm19020026.txt,12.11.1992
tbmm19020027.txt,17.11.1992
tbmm19021028.txt,18.11.1992
tbmm19021029.txt,19.11.1992
tbmm19021030.txt,24.11.1992
tbmm19021031.txt,25.11.1992
tbmm19021032.txt,26.11.1992
tbmm19022033.txt,01.12.1992
tbmm19022034.txt,02.12.1992
tbmm19022035.txt,03.12.1992
tbmm19022036.txt,08.12.1992
tbmm19022037.txt,09.12.1992
tbmm19023038.txt,10.12.1992
tbmm19024039.txt,11.12.1992
tbmm19024040.txt,12.12.1992
tbmm19024041.txt,13.12.1992
tbmm19024042.txt,14.12.1992
tbmm19024043.txt,15.12.1992
tbmm19025044.txt,16.12.1992
tbmm19025045.txt,17.12.1992
tbmm19025046.txt,18.12.1992
tbmm19025047.txt,20.12.1992
tbmm19025048.txt,21.12.1992
tbmm19026049.txt,22.12.1992
tbmm19026050.txt,23.12.1992
tbmm19026051.txt,24.12.1992
tbmm19026052.txt,25.12.1992
tbmm19027053.txt,12.01.1993
tbmm19027054.txt,13.01.1993
tbmm19027055.txt,14.01.1993
tbmm19027056.txt,19.01.1993
tbmm19027057.txt,20.01.1993
tbmm19028058.txt,21.01.1993
tbmm19028059.txt,26.01.1993
tbmm19028060.txt,27.01.1993
tbmm19028061.txt,28.01.1993
tbmm19028062.txt,02.02.1993
tbmm19029063.txt,03.02.1993
tbmm19029064.txt,04.02.1993
tbmm19029065.txt,09.02.1903
tbmm19029066.txt,10.02.1993
tbmm19029067.txt,11.02.1993
tbmm19029068.txt,16.02.1993
tbmm19030069.txt,17.02.1993
tbmm19030070.txt,18.02.1993
tbmm19030071.txt,19.02.1993
tbmm19030072.txt,23.02.1993
tbmm19030073.txt,24.02.1993
tbmm19030074.txt,25.02.1993
tbmm19031075.txt,02.03.1993
tbmm19031076.txt,03.03.1993
tbmm19031077.txt,04.03.1993
tbmm19031078.txt,09.03.1993
tbmm19031079.txt,10.03.1993
tbmm19032080.txt,11.03.1993
tbmm19032081.txt,16.03.1993
tbmm19032082.txt,17.03.1993
tbmm19033083.txt,18.03.1993
tbmm19033084.txt,30.03.1993
tbmm19033085.txt,31.03.1993
tbmm19033086.txt,01.04.1993
tbmm19033087.txt,06.04.1993
tbmm19033088.txt,07.04.1993
tbmm19033089.txt,08.04.1993
tbmm19034090.txt,13.04.1993
tbmm19034091.txt,14.04.1993
tbmm19034092.txt,15.04.1993
tbmm19034093.txt,20.04.1993
tbmm19034094.txt,23.04.1993
tbmm19034095.txt,27.04.1993
